Datum;Erstimpfung;Zweitimpfung;Auffrischimpfung;Gesamtzahl verabreichter Impfstoffdosen;;
27.12.2020;24.344;0;0;24.344;;
28.12.2020;18.045;0;0;18.045;;
29.12.2020;50.073;0;0;50.073;;
30.12.2020;64.079;0;0;64.079;;
31.12.2020;49.913;0;0;49.913;;
01.01.2021;25.549;0;0;25.549;;
02.01.2021;47.981;0;0;47.981;;
03.01.2021;22.544;0;0;22.544;;
04.01.2021;46.081;0;0;46.081;;
05.01.2021;52.611;0;0;52.611;;
06.01.2021;63.027;0;0;63.027;;
07.01.2021;54.779;0;0;54.779;;
08.01.2021;62.705;0;0;62.705;;
09.01.2021;60.575;0;0;60.575;;
10.01.2021;35.871;0;0;35.871;;
11.01.2021;68.225;0;0;68.225;;
12.01.2021;79.074;0;0;79.074;;
13.01.2021;111.958;0;0;111.958;;
14.01.2021;83.904;0;0;83.904;;
15.01.2021;90.859;918;0;91.777;;
16.01.2021;56.836;1.221;0;58.057;;
17.01.2021;30.792;17.010;0;47.802;;
18.01.2021;67.211;15.615;0;82.826;;
19.01.2021;83.296;36.039;0;119.335;;
20.01.2021;78.942;53.748;0;132.690;;
21.01.2021;64.579;40.907;0;105.486;;
22.01.2021;68.741;33.575;0;102.316;;
23.01.2021;40.495;46.520;0;87.015;;
24.01.2021;25.685;22.117;0;47.802;;
25.01.2021;52.276;38.728;0;91.004;;
26.01.2021;50.682;47.725;0;98.407;;
27.01.2021;50.939;58.440;0;109.379;;
28.01.2021;46.817;45.715;0;92.532;;
29.01.2021;49.829;57.862;0;107.691;;
30.01.2021;34.611;53.466;0;88.077;;
31.01.2021;25.759;31.455;0;57.214;;
01.02.2021;58.028;61.899;0;119.927;;
02.02.2021;65.146;67.277;0;132.423;;
03.02.2021;64.378;98.364;0;162.742;;
04.02.2021;61.660;72.493;0;134.153;;
05.02.2021;69.049;78.154;0;147.203;;
06.02.2021;45.532;48.527;0;94.059;;
07.02.2021;28.280;25.275;0;53.555;;
08.02.2021;52.972;56.324;0;109.296;;
09.02.2021;60.189;74.087;0;134.276;;
10.02.2021;77.610;77.666;0;155.276;;
11.02.2021;75.348;68.941;0;144.289;;
12.02.2021;80.038;75.944;0;155.982;;
13.02.2021;62.011;45.808;0;107.819;;
14.02.2021;39.598;25.829;0;65.427;;
15.02.2021;69.936;55.656;0;125.592;;
16.02.2021;78.289;56.449;0;134.738;;
17.02.2021;95.383;56.397;0;151.780;;
18.02.2021;91.472;53.324;0;144.796;;
19.02.2021;103.019;55.922;0;158.941;;
20.02.2021;76.116;36.329;0;112.445;;
21.02.2021;57.660;28.303;0;85.963;;
22.02.2021;98.063;58.165;0;156.228;;
23.02.2021;109.817;60.267;0;170.084;;
24.02.2021;117.502;59.281;0;176.783;;
25.02.2021;130.806;59.090;0;189.896;;
26.02.2021;146.308;67.482;0;213.790;;
27.02.2021;108.240;39.786;0;148.026;;
28.02.2021;79.230;24.186;0;103.416;;
01.03.2021;149.078;49.978;0;199.056;;
02.03.2021;167.533;52.171;0;219.704;;
03.03.2021;177.452;70.696;0;248.148;;
04.03.2021;182.331;63.084;0;245.415;;
05.03.2021;207.942;67.214;0;275.156;;
06.03.2021;154.013;48.725;0;202.738;;
07.03.2021;114.282;33.520;0;147.802;;
08.03.2021;186.269;51.853;0;238.122;;
09.03.2021;197.851;54.940;0;252.791;;
10.03.2021;222.293;67.448;0;289.741;;
11.03.2021;223.974;60.958;0;284.932;;
12.03.2021;256.315;71.099;0;327.414;;
13.03.2021;190.743;50.390;0;241.133;;
14.03.2021;134.647;35.686;0;170.333;;
15.03.2021;189.513;59.303;0;248.816;;
16.03.2021;111.171;68.315;0;179.486;;
17.03.2021;124.648;80.985;0;205.633;;
18.03.2021;118.220;75.524;0;193.744;;
19.03.2021;161.108;84.424;0;245.532;;
20.03.2021;167.337;53.391;0;220.728;;
21.03.2021;126.478;38.314;0;164.792;;
22.03.2021;193.051;76.714;0;269.765;;
23.03.2021;217.158;84.356;0;301.514;;
24.03.2021;250.519;89.673;0;340.192;;
25.03.2021;252.383;81.194;0;333.577;;
26.03.2021;286.161;88.832;0;374.993;;
27.03.2021;219.332;62.459;0;281.791;;
28.03.2021;143.305;53.316;0;196.621;;
29.03.2021;217.382;88.811;0;306.193;;
30.03.2021;236.825;92.777;0;329.602;;
31.03.2021;235.657;101.907;0;337.564;;
01.04.2021;236.951;91.260;0;328.211;;
02.04.2021;157.921;68.091;0;226.012;;
03.04.2021;167.631;64.652;0;232.283;;
04.04.2021;142.609;50.566;0;193.175;;
05.04.2021;177.736;70.401;0;248.137;;
06.04.2021;279.060;94.879;0;373.939;;
07.04.2021;572.258;96.503;0;668.761;;
08.04.2021;612.022;87.883;0;699.905;;
09.04.2021;543.950;89.128;0;633.078;;
10.04.2021;307.609;65.124;0;372.733;;
11.04.2021;213.532;50.394;0;263.926;;
12.04.2021;342.673;76.460;0;419.133;;
13.04.2021;503.771;73.755;0;577.526;;
14.04.2021;693.103;83.339;0;776.442;;
15.04.2021;611.415;70.317;0;681.732;;
16.04.2021;523.688;74.356;0;598.044;;
17.04.2021;309.487;56.695;0;366.182;;
18.04.2021;230.629;39.052;0;269.681;;
19.04.2021;341.719;61.544;0;403.263;;
20.04.2021;499.028;62.909;0;561.937;;
21.04.2021;648.861;73.398;0;722.259;;
22.04.2021;572.288;67.401;0;639.689;;
23.04.2021;488.059;69.224;0;557.283;;
24.04.2021;306.893;59.134;0;366.027;;
25.04.2021;233.989;49.180;0;283.169;;
26.04.2021;359.728;74.101;0;433.829;;
27.04.2021;694.941;91.591;0;786.532;;
28.04.2021;998.040;126.534;0;1.124.574;;
29.04.2021;814.716;133.066;0;947.782;;
30.04.2021;668.792;136.671;0;805.463;;
01.05.2021;262.834;73.745;0;336.579;;
02.05.2021;199.463;65.624;0;265.087;;
03.05.2021;337.736;114.976;0;452.712;;
04.05.2021;684.996;158.944;0;843.940;;
05.05.2021;920.274;228.537;0;1.148.811;;
06.05.2021;772.784;219.935;0;992.719;;
07.05.2021;658.258;234.428;0;892.686;;
08.05.2021;273.705;152.547;0;426.252;;
09.05.2021;184.816;101.494;0;286.310;;
10.05.2021;400.319;189.929;0;590.248;;
11.05.2021;802.602;284.810;0;1.087.412;;
12.05.2021;1.056.303;361.593;0;1.417.896;;
13.05.2021;271.302;158.121;0;429.423;;
14.05.2021;534.712;222.631;0;757.343;;
15.05.2021;239.363;161.220;0;400.583;;
16.05.2021;165.473;116.764;0;282.237;;
17.05.2021;359.916;196.081;0;555.997;;
18.05.2021;526.022;346.845;0;872.867;;
19.05.2021;576.542;522.424;0;1.098.966;;
20.05.2021;467.060;482.327;0;949.387;;
21.05.2021;418.427;433.641;0;852.068;;
22.05.2021;229.447;244.614;0;474.061;;
23.05.2021;133.824;151.272;0;285.096;;
24.05.2021;149.282;176.741;0;326.023;;
25.05.2021;297.618;358.454;0;656.072;;
26.05.2021;548.335;631.807;0;1.180.142;;
27.05.2021;485.812;555.919;0;1.041.731;;
28.05.2021;440.795;463.927;0;904.722;;
29.05.2021;179.987;230.663;0;410.650;;
30.05.2021;109.005;174.733;0;283.738;;
31.05.2021;221.426;326.033;0;547.459;;
01.06.2021;485.097;504.137;142;989.376;;
02.06.2021;622.331;627.019;1;1.249.351;;
03.06.2021;284.273;359.294;1;643.568;;
04.06.2021;369.346;442.609;1;811.956;;
05.06.2021;127.161;285.876;0;413.037;;
06.06.2021;77.872;214.420;0;292.292;;
07.06.2021;248.232;366.596;0;614.828;;
08.06.2021;413.864;644.132;7;1.058.003;;
09.06.2021;549.429;879.318;5;1.428.752;;
10.06.2021;497.404;698.103;5;1.195.512;;
11.06.2021;465.242;601.354;5;1.066.601;;
12.06.2021;160.151;276.473;1;436.625;;
13.06.2021;78.766;204.093;0;282.859;;
14.06.2021;271.118;385.340;2;656.460;;
15.06.2021;410.360;640.677;0;1.051.037;;
16.06.2021;546.891;839.952;26;1.386.869;;
17.06.2021;472.031;679.533;0;1.151.564;;
18.06.2021;417.261;578.171;8;995.440;;
19.06.2021;141.545;286.453;1;427.999;;
20.06.2021;80.886;214.060;0;294.946;;
21.06.2021;247.766;385.152;2;632.920;;
22.06.2021;413.602;666.952;3;1.080.557;;
23.06.2021;527.419;811.870;4;1.339.293;;
24.06.2021;533.930;505.930;2;1.039.862;;
25.06.2021;423.890;499.707;8;923.605;;
26.06.2021;151.006;259.680;4;410.690;;
27.06.2021;94.364;197.729;4;292.097;;
28.06.2021;269.853;360.872;2;630.727;;
29.06.2021;414.812;521.275;0;936.087;;
30.06.2021;477.674;548.637;6;1.026.317;;
01.07.2021;479.320;507.114;7;986.441;;
02.07.2021;405.306;444.789;5;850.100;;
03.07.2021;165.314;212.851;6;378.171;;
04.07.2021;102.448;171.229;5;273.682;;
05.07.2021;213.132;325.114;8;538.254;;
06.07.2021;289.037;492.877;5;781.919;;
07.07.2021;345.897;654.213;8;1.000.118;;
08.07.2021;285.594;566.795;11;852.400;;
09.07.2021;242.472;518.253;12;760.737;;
10.07.2021;106.441;237.812;5;344.258;;
11.07.2021;69.910;158.381;5;228.296;;
12.07.2021;166.852;303.421;12;470.285;;
13.07.2021;201.664;563.616;14;765.294;;
14.07.2021;228.576;750.493;9;979.078;;
15.07.2021;195.478;575.627;7;771.112;;
16.07.2021;175.136;487.878;14;663.028;;
17.07.2021;90.339;182.582;8;272.929;;
18.07.2021;71.828;128.798;5;200.631;;
19.07.2021;106.991;276.513;11;383.515;;
20.07.2021;142.013;468.908;27;610.948;;
21.07.2021;170.311;588.838;6;759.155;;
22.07.2021;136.380;488.930;19;625.329;;
23.07.2021;133.213;440.526;23;573.762;;
24.07.2021;65.451;146.817;22;212.290;;
25.07.2021;38.388;86.291;6;124.685;;
26.07.2021;83.803;256.185;18;340.006;;
27.07.2021;112.356;443.534;54;555.944;;
28.07.2021;137.322;556.257;135;693.714;;
29.07.2021;121.182;459.360;127;580.669;;
30.07.2021;111.711;387.849;186;499.746;;
31.07.2021;60.496;134.943;185;195.624;;
01.08.2021;37.101;80.261;171;117.533;;
02.08.2021;70.946;223.956;154;295.056;;
03.08.2021;91.087;372.944;230;464.261;;
04.08.2021;111.751;463.615;265;575.631;;
05.08.2021;100.935;419.119;225;520.279;;
06.08.2021;97.121;345.151;255;442.527;;
07.08.2021;54.561;130.864;177;185.602;;
08.08.2021;27.807;88.357;142;116.306;;
09.08.2021;61.024;234.267;291;295.582;;
10.08.2021;86.321;345.211;203;431.735;;
11.08.2021;120.910;423.119;323;544.352;;
12.08.2021;119.954;354.607;358;474.919;;
13.08.2021;115.835;309.137;400;425.372;;
14.08.2021;67.210;128.402;272;195.884;;
15.08.2021;38.638;79.625;186;118.449;;
16.08.2021;82.928;183.165;238;266.331;;
17.08.2021;113.876;248.379;248;362.503;;
18.08.2021;137.238;286.358;316;423.912;;
19.08.2021;121.013;213.784;377;335.174;;
20.08.2021;132.507;210.033;455;342.995;;
21.08.2021;73.540;82.720;361;156.621;;
22.08.2021;40.152;53.741;353;94.246;;
23.08.2021;91.950;140.962;339;233.251;;
24.08.2021;121.822;175.984;486;298.292;;
25.08.2021;141.430;200.777;542;342.749;;
26.08.2021;133.594;166.769;608;300.971;;
27.08.2021;114.239;137.994;1.229;253.462;;
28.08.2021;70.816;65.939;816;137.571;;
29.08.2021;37.582;47.094;774;85.450;;
30.08.2021;84.888;105.388;2.154;192.430;;
31.08.2021;111.529;128.450;3.666;243.645;;
01.09.2021;125.792;154.642;15.701;296.135;;
02.09.2021;112.911;127.839;17.267;258.017;;
03.09.2021;107.019;124.156;16.373;247.548;;
04.09.2021;48.733;54.812;4.659;108.204;;
05.09.2021;28.499;32.890;3.341;64.730;;
06.09.2021;64.396;75.828;15.195;155.419;;
07.09.2021;92.715;107.885;22.905;223.505;;
08.09.2021;104.909;128.949;27.043;260.901;;
09.09.2021;103.833;123.431;28.752;256.016;;
10.09.2021;89.687;116.396;21.849;227.932;;
11.09.2021;44.036;60.336;6.197;110.569;;
12.09.2021;23.952;36.265;4.573;64.790;;
13.09.2021;63.792;82.309;21.070;167.171;;
14.09.2021;93.254;111.045;33.198;237.497;;
15.09.2021;104.825;138.502;41.146;284.473;;
16.09.2021;106.245;128.017;42.232;276.494;;
17.09.2021;94.242;123.460;31.625;249.327;;
18.09.2021;41.822;62.965;7.913;112.700;;
19.09.2021;24.775;39.311;5.504;69.590;;
20.09.2021;52.826;80.628;25.085;158.539;;
21.09.2021;79.760;112.199;42.548;234.507;;
22.09.2021;90.509;132.297;52.835;275.641;;
23.09.2021;90.976;124.782;52.964;268.722;;
24.09.2021;81.442;121.521;38.302;241.265;;
25.09.2021;33.187;58.175;9.058;100.420;;
26.09.2021;17.965;32.800;5.927;56.692;;
27.09.2021;49.489;74.413;28.072;151.974;;
28.09.2021;73.556;103.424;46.935;223.915;;
29.09.2021;78.278;118.357;55.178;251.813;;
30.09.2021;78.409;116.245;49.812;244.466;;
01.10.2021;43.982;59.314;23.972;127.268;;
02.10.2021;13.630;14.914;3.401;31.945;;
03.10.2021;5.414;6.745;1.724;13.883;;
04.10.2021;32.167;43.430;19.850;95.447;;
05.10.2021;55.115;84.715;42.513;182.343;;
06.10.2021;58.316;92.964;53.013;204.293;;
07.10.2021;62.374;96.675;52.252;211.301;;
08.10.2021;57.807;81.901;42.692;182.400;;
09.10.2021;16.240;19.241;5.278;40.759;;
10.10.2021;6.767;7.991;2.437;17.195;;
11.10.2021;29.624;41.626;24.297;95.547;;
12.10.2021;50.149;77.415;51.448;179.012;;
13.10.2021;55.191;87.320;62.808;205.319;;
14.10.2021;55.523;89.790;62.325;207.638;;
15.10.2021;48.307;74.051;48.044;170.402;;
16.10.2021;15.428;19.389;6.594;41.411;;
17.10.2021;5.808;7.582;3.360;16.750;;
18.10.2021;25.586;36.745;29.584;91.915;;
19.10.2021;45.128;73.012;59.171;177.311;;
20.10.2021;48.868;80.617;74.424;203.909;;
21.10.2021;49.710;80.496;75.477;205.683;;
22.10.2021;41.075;62.780;55.984;159.839;;
23.10.2021;14.986;17.504;11.347;43.837;;
24.10.2021;4.727;5.774;3.991;14.492;;
25.10.2021;27.691;39.266;40.033;106.990;;
26.10.2021;44.540;75.141;89.011;208.692;;
27.10.2021;48.470;82.021;110.279;240.770;;
28.10.2021;50.732;81.953;114.592;247.277;;
29.10.2021;44.151;66.259;95.266;205.676;;
30.10.2021;15.603;16.738;19.680;52.021;;
31.10.2021;4.699;5.228;6.357;16.284;;
01.11.2021;13.332;18.534;31.649;63.515;;
02.11.2021;37.800;60.597;114.505;212.902;;
03.11.2021;52.008;74.308;163.405;289.721;;
04.11.2021;51.581;74.895;172.231;298.707;;
05.11.2021;44.980;58.312;150.903;254.195;;
06.11.2021;18.098;15.438;35.675;69.211;;
07.11.2021;8.009;7.577;16.575;32.161;;
08.11.2021;30.980;35.165;105.544;171.689;;
09.11.2021;55.707;68.463;212.415;336.585;;
10.11.2021;59.514;71.137;264.701;395.352;;
11.11.2021;63.569;73.895;272.628;410.092;;
12.11.2021;54.337;51.923;220.461;326.721;;
13.11.2021;25.110;16.589;58.907;100.606;;
14.11.2021;10.979;8.420;28.749;48.148;;
15.11.2021;42.201;36.891;161.442;240.534;;
16.11.2021;63.378;64.120;340.748;468.246;;
17.11.2021;68.755;65.240;410.905;544.900;;
18.11.2021;72.967;69.126;429.022;571.115;;
19.11.2021;72.449;59.618;396.607;528.674;;
20.11.2021;43.355;19.865;144.872;208.092;;
21.11.2021;16.135;9.180;65.685;91.000;;
22.11.2021;58.732;33.896;303.119;395.747;;
23.11.2021;95.324;59.317;533.862;688.503;;
24.11.2021;117.050;71.880;670.278;859.208;;
25.11.2021;114.966;69.523;652.346;836.835;;
26.11.2021;98.464;58.448;600.042;756.954;;
27.11.2021;73.022;28.043;408.031;509.096;;
28.11.2021;23.224;10.208;119.241;152.673;;